timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 10:57:12,8bc60eae-d9f3-4748-b334-9f62eb47a1a5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,4,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Coffee Protein Milkshake,Epigamia,15000,
14/07/25 10:57:12,6963cc27-1734-4a3f-a3e0-bab59474ed14,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27000,9,2900,2,Cold Drinks & Juices,Vegan Drinks,Alt Co. Almond Milk,Alt Co.,29900,1 L
14/07/25 10:57:12,5abd874d-8749-533b-befb-c545833fcdb4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,54200,8,5200,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Non Alcoholic Beer | Party Pack,Coolberg,59400,6 x 330 ml
14/07/25 10:57:12,f9aaa092-ead8-5908-a6c7-ba898dbe6bfc,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Orange Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:57:12,9fece867-af1c-4068-a4a5-b07785f8d917,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,1,Cold Drinks & Juices,Soft Drinks,Pepsi Black Cola Diet Soft Drink,Pepsi Black,4000,300 ml
14/07/25 10:57:12,6f8c4ff4-9b9f-5612-8027-2986d564b7fd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,3,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Imli Chaska Soda,Bombay Banta,24000,1 pack (12 pcs)
14/07/25 10:57:12,d72ede7f-fd2b-49da-a6dd-5e3953f9a3b3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,3,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Cookies and Cream Protein Milkshake,Epigamia,15000,
14/07/25 10:57:12,92b0a880-1836-40a6-833c-737a87c2398c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,25200,4,1300,2,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Caramel Syrup,Hershey's,26500,623 g
14/07/25 10:57:12,2629e188-2674-5870-bda3-a5b12868e81d,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Mixed Berries Instant Powder Mix,Good Monk,60000,396 g
14/07/25 10:57:12,dbe6aecc-11cf-44e3-932f-ded55311236f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14200,4,700,2,Cold Drinks & Juices,Instant Drink Mixes,Fast&Up Nightout Instant Hangover Relief Drink,Fast&up,14900,1 pack (4 pcs)
14/07/25 10:57:12,74418328-1ac2-480e-b9b2-462ac4ca9954,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,5,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Vanilla and Caramel Protein Milkshake,Epigamia,15000,250 ml
14/07/25 10:57:12,9f8c76f8-fa44-51b5-a79e-810b65848128,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,2,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Kala Khatta Black Currant Soda,Bombay Banta,24000,1 pack (12 pcs)
14/07/25 10:57:12,d3a60768-84d6-4bff-8855-19171c4a4645,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37600,5,2300,1,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Valencia Orange Fruit Juice,Raw Pressery,39900,1 L
14/07/25 10:57:12,912d3118-54e0-4fa1-aca8-773503c953bd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,12,4200,2,Cold Drinks & Juices,Vegan Drinks,Raw Pressery Almond Milk,Raw Pressery,32500,1 L
14/07/25 10:57:12,4b668e76-6797-5321-8a14-2a129750e84c,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Pineapple Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:57:12,00c220fd-4adb-527f-bb91-4f9327ca5df1,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,10000,0,0,6,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Drink,Frooti,10000,10 x 125 ml
14/07/25 10:57:12,c6a712c0-7384-4fc1-a46b-3c1a8ca4cca6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,16200,10,1800,2,Cold Drinks & Juices,Soft Drinks,Bombay Banta Assorted Flavoured Soft Drink,Bombay Banta,18000,8 x 250 ml
14/07/25 10:57:12,82ef7e7f-101e-4072-8fd8-24bc51fd6012,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11000,4,500,1,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Strawberry Syrup,Hershey's,11500,200 g
14/07/25 10:57:12,0b5b2d13-f411-452c-8df2-2a9adf7a8cbb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Berry Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:57:12,da9c30f1-40ba-4101-a995-311507f1ebcf,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Aava Sparkling Water,AAVA,60000,6 x 500 ml
14/07/25 10:57:12,776c0eb1-d8bc-4e31-9458-fe55da297135,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Imli Jeera Soft Drink,Bombay Banta,2000,
14/07/25 10:57:12,b382babb-cac1-468b-8233-dd3e9c6686fc,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,1,Cold Drinks & Juices,Milk Drinks,Epigamia Greek Yogurt Blueberry Smoothie,Epigamia,8000,180 ml
14/07/25 10:57:12,67d71fc1-de0e-4986-b477-d47a7bffed7f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27900,5,1600,3,Cold Drinks & Juices,Vegan Drinks,Only Earth Organic Coconut Drink,Only Earth,29500,1 L
14/07/25 10:57:12,31db9e03-a710-4fe7-a5c6-1a2df0714a24,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,8,2700,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Zero Sugar Energy Drink for Hydration - Ice Current Flavour,Fast&up,31000,1 pack (22 pcs)
14/07/25 10:57:12,8126b483-30e5-5e25-91d6-48f86c9a692a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Evocus Natural Black Alkaline Water,Evocus,60000,1 pack (6 pcs)
14/07/25 10:57:12,9f018423-4088-466b-ab3d-b7a1d6f1f342,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,hershey's Chocolate Instant Powder Mix,hershey's,13500,
14/07/25 10:57:12,eb7cd8e8-4983-4bda-8708-4912c8606caa,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Lime Lemon Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:57:12,9426d764-f832-4944-9ab8-48f0cd58e538,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Lemon Soda Soft Drink,Bombay Banta,2000,
14/07/25 10:57:12,84e7d14d-3516-4965-ba43-3bccefb57aea,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7000,12,1000,1,Cold Drinks & Juices,Soda & Mixers,3 Sisters Jeera Masala Soda,3 Sisters,8000,
14/07/25 10:57:12,62394c03-65d3-42a6-a565-f071079f120c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27600,8,2400,2,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Almond Milk,So Good,30000,1 L
14/07/25 10:57:12,97009cfc-d553-5fd7-acad-7cd478aad164,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1500,0,0,6,Cold Drinks & Juices,Milk Drinks,Smoodh Chaas Masala Flavoured Buttermilk Pet,Smoodh,1500,
14/07/25 10:57:12,c6ea23f2-d175-4f33-9ecf-9c7e163981b5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Kala Khatta Soft Drink,Bombay Banta,2000,
timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 10:58:22,8bc60eae-d9f3-4748-b334-9f62eb47a1a5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,4,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Coffee Protein Milkshake,Epigamia,15000,
14/07/25 10:58:22,6963cc27-1734-4a3f-a3e0-bab59474ed14,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27000,9,2900,2,Cold Drinks & Juices,Vegan Drinks,Alt Co. Almond Milk,Alt Co.,29900,1 L
14/07/25 10:58:22,5abd874d-8749-533b-befb-c545833fcdb4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,54200,8,5200,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Non Alcoholic Beer | Party Pack,Coolberg,59400,6 x 330 ml
14/07/25 10:58:22,f9aaa092-ead8-5908-a6c7-ba898dbe6bfc,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Orange Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:58:22,9fece867-af1c-4068-a4a5-b07785f8d917,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,1,Cold Drinks & Juices,Soft Drinks,Pepsi Black Cola Diet Soft Drink,Pepsi Black,4000,300 ml
14/07/25 10:58:22,6f8c4ff4-9b9f-5612-8027-2986d564b7fd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,3,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Imli Chaska Soda,Bombay Banta,24000,1 pack (12 pcs)
14/07/25 10:58:22,d72ede7f-fd2b-49da-a6dd-5e3953f9a3b3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,3,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Cookies and Cream Protein Milkshake,Epigamia,15000,
14/07/25 10:58:22,92b0a880-1836-40a6-833c-737a87c2398c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,25200,4,1300,2,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Caramel Syrup,Hershey's,26500,623 g
14/07/25 10:58:22,2629e188-2674-5870-bda3-a5b12868e81d,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Mixed Berries Instant Powder Mix,Good Monk,60000,396 g
14/07/25 10:58:22,dbe6aecc-11cf-44e3-932f-ded55311236f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14200,4,700,2,Cold Drinks & Juices,Instant Drink Mixes,Fast&Up Nightout Instant Hangover Relief Drink,Fast&up,14900,1 pack (4 pcs)
14/07/25 10:58:22,74418328-1ac2-480e-b9b2-462ac4ca9954,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,5,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Vanilla and Caramel Protein Milkshake,Epigamia,15000,250 ml
14/07/25 10:58:22,9f8c76f8-fa44-51b5-a79e-810b65848128,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,2,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Kala Khatta Black Currant Soda,Bombay Banta,24000,1 pack (12 pcs)
14/07/25 10:58:22,d3a60768-84d6-4bff-8855-19171c4a4645,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37600,5,2300,1,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Valencia Orange Fruit Juice,Raw Pressery,39900,1 L
14/07/25 10:58:22,912d3118-54e0-4fa1-aca8-773503c953bd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,12,4200,2,Cold Drinks & Juices,Vegan Drinks,Raw Pressery Almond Milk,Raw Pressery,32500,1 L
14/07/25 10:58:22,4b668e76-6797-5321-8a14-2a129750e84c,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Pineapple Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:58:22,00c220fd-4adb-527f-bb91-4f9327ca5df1,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,10000,0,0,6,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Drink,Frooti,10000,10 x 125 ml
14/07/25 10:58:22,c6a712c0-7384-4fc1-a46b-3c1a8ca4cca6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,16200,10,1800,2,Cold Drinks & Juices,Soft Drinks,Bombay Banta Assorted Flavoured Soft Drink,Bombay Banta,18000,8 x 250 ml
14/07/25 10:58:22,82ef7e7f-101e-4072-8fd8-24bc51fd6012,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11000,4,500,1,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Strawberry Syrup,Hershey's,11500,200 g
14/07/25 10:58:22,0b5b2d13-f411-452c-8df2-2a9adf7a8cbb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Berry Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:58:22,da9c30f1-40ba-4101-a995-311507f1ebcf,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Aava Sparkling Water,AAVA,60000,6 x 500 ml
14/07/25 10:58:22,776c0eb1-d8bc-4e31-9458-fe55da297135,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Imli Jeera Soft Drink,Bombay Banta,2000,
14/07/25 10:58:22,b382babb-cac1-468b-8233-dd3e9c6686fc,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,1,Cold Drinks & Juices,Milk Drinks,Epigamia Greek Yogurt Blueberry Smoothie,Epigamia,8000,180 ml
14/07/25 10:58:22,67d71fc1-de0e-4986-b477-d47a7bffed7f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27900,5,1600,3,Cold Drinks & Juices,Vegan Drinks,Only Earth Organic Coconut Drink,Only Earth,29500,1 L
14/07/25 10:58:22,31db9e03-a710-4fe7-a5c6-1a2df0714a24,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,8,2700,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Zero Sugar Energy Drink for Hydration - Ice Current Flavour,Fast&up,31000,1 pack (22 pcs)
14/07/25 10:58:22,8126b483-30e5-5e25-91d6-48f86c9a692a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Evocus Natural Black Alkaline Water,Evocus,60000,1 pack (6 pcs)
14/07/25 10:58:22,9f018423-4088-466b-ab3d-b7a1d6f1f342,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,hershey's Chocolate Instant Powder Mix,hershey's,13500,
14/07/25 10:58:22,eb7cd8e8-4983-4bda-8708-4912c8606caa,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Lime Lemon Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:58:22,9426d764-f832-4944-9ab8-48f0cd58e538,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Lemon Soda Soft Drink,Bombay Banta,2000,
14/07/25 10:58:22,84e7d14d-3516-4965-ba43-3bccefb57aea,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7000,12,1000,1,Cold Drinks & Juices,Soda & Mixers,3 Sisters Jeera Masala Soda,3 Sisters,8000,
14/07/25 10:58:22,62394c03-65d3-42a6-a565-f071079f120c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27600,8,2400,2,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Almond Milk,So Good,30000,1 L
14/07/25 10:58:22,97009cfc-d553-5fd7-acad-7cd478aad164,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1500,0,0,6,Cold Drinks & Juices,Milk Drinks,Smoodh Chaas Masala Flavoured Buttermilk Pet,Smoodh,1500,
14/07/25 10:58:22,c6ea23f2-d175-4f33-9ecf-9c7e163981b5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Kala Khatta Soft Drink,Bombay Banta,2000,
timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 10:58:23,8bc60eae-d9f3-4748-b334-9f62eb47a1a5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,4,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Coffee Protein Milkshake,Epigamia,15000,
14/07/25 10:58:23,6963cc27-1734-4a3f-a3e0-bab59474ed14,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27000,9,2900,2,Cold Drinks & Juices,Vegan Drinks,Alt Co. Almond Milk,Alt Co.,29900,1 L
14/07/25 10:58:23,5abd874d-8749-533b-befb-c545833fcdb4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,54200,8,5200,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Non Alcoholic Beer | Party Pack,Coolberg,59400,6 x 330 ml
14/07/25 10:58:23,f9aaa092-ead8-5908-a6c7-ba898dbe6bfc,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Orange Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:58:23,9fece867-af1c-4068-a4a5-b07785f8d917,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,1,Cold Drinks & Juices,Soft Drinks,Pepsi Black Cola Diet Soft Drink,Pepsi Black,4000,300 ml
14/07/25 10:58:23,6f8c4ff4-9b9f-5612-8027-2986d564b7fd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,3,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Imli Chaska Soda,Bombay Banta,24000,1 pack (12 pcs)
14/07/25 10:58:23,d72ede7f-fd2b-49da-a6dd-5e3953f9a3b3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,3,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Cookies and Cream Protein Milkshake,Epigamia,15000,
14/07/25 10:58:23,92b0a880-1836-40a6-833c-737a87c2398c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,25200,4,1300,2,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Caramel Syrup,Hershey's,26500,623 g
14/07/25 10:58:23,2629e188-2674-5870-bda3-a5b12868e81d,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Mixed Berries Instant Powder Mix,Good Monk,60000,396 g
14/07/25 10:58:23,dbe6aecc-11cf-44e3-932f-ded55311236f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14200,4,700,2,Cold Drinks & Juices,Instant Drink Mixes,Fast&Up Nightout Instant Hangover Relief Drink,Fast&up,14900,1 pack (4 pcs)
14/07/25 10:58:23,74418328-1ac2-480e-b9b2-462ac4ca9954,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,5,Cold Drinks & Juices,Milk Drinks,Epigamia Turbo Vanilla and Caramel Protein Milkshake,Epigamia,15000,250 ml
14/07/25 10:58:23,9f8c76f8-fa44-51b5-a79e-810b65848128,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,21700,9,2300,2,Cold Drinks & Juices,Soda & Mixers,Bombay Banta Kala Khatta Black Currant Soda,Bombay Banta,24000,1 pack (12 pcs)
