timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 10:58:23,d3a60768-84d6-4bff-8855-19171c4a4645,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37600,5,2300,1,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Valencia Orange Fruit Juice,Raw Pressery,39900,1 L
14/07/25 10:58:23,912d3118-54e0-4fa1-aca8-773503c953bd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,12,4200,2,Cold Drinks & Juices,Vegan Drinks,Raw Pressery Almond Milk,Raw Pressery,32500,1 L
14/07/25 10:58:23,4b668e76-6797-5321-8a14-2a129750e84c,554896ba-1bc3-493a-84c2-8a0ce07c2611,60000,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Good Monk Pineapple Instant Drink Mix,Good Monk,60000,396 g
14/07/25 10:58:23,00c220fd-4adb-527f-bb91-4f9327ca5df1,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,10000,0,0,6,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Drink,Frooti,10000,10 x 125 ml
14/07/25 10:58:23,c6a712c0-7384-4fc1-a46b-3c1a8ca4cca6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,16200,10,1800,2,Cold Drinks & Juices,Soft Drinks,Bombay Banta Assorted Flavoured Soft Drink,Bombay Banta,18000,8 x 250 ml
14/07/25 10:58:23,82ef7e7f-101e-4072-8fd8-24bc51fd6012,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11000,4,500,1,Cold Drinks & Juices,Instant Drink Mixes,Hershey's Strawberry Syrup,Hershey's,11500,200 g
14/07/25 10:58:23,0b5b2d13-f411-452c-8df2-2a9adf7a8cbb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Berry Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:58:23,da9c30f1-40ba-4101-a995-311507f1ebcf,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Aava Sparkling Water,AAVA,60000,6 x 500 ml
14/07/25 10:58:23,776c0eb1-d8bc-4e31-9458-fe55da297135,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Imli Jeera Soft Drink,Bombay Banta,2000,
14/07/25 10:58:23,b382babb-cac1-468b-8233-dd3e9c6686fc,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,1,Cold Drinks & Juices,Milk Drinks,Epigamia Greek Yogurt Blueberry Smoothie,Epigamia,8000,180 ml
14/07/25 10:58:23,67d71fc1-de0e-4986-b477-d47a7bffed7f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27900,5,1600,3,Cold Drinks & Juices,Vegan Drinks,Only Earth Organic Coconut Drink,Only Earth,29500,1 L
14/07/25 10:58:23,31db9e03-a710-4fe7-a5c6-1a2df0714a24,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,28300,8,2700,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Zero Sugar Energy Drink for Hydration - Ice Current Flavour,Fast&up,31000,1 pack (22 pcs)
14/07/25 10:58:23,8126b483-30e5-5e25-91d6-48f86c9a692a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,60000,0,0,1,Cold Drinks & Juices,Water,Evocus Natural Black Alkaline Water,Evocus,60000,1 pack (6 pcs)
14/07/25 10:58:23,9f018423-4088-466b-ab3d-b7a1d6f1f342,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,hershey's Chocolate Instant Powder Mix,hershey's,13500,
14/07/25 10:58:23,eb7cd8e8-4983-4bda-8708-4912c8606caa,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,6,2000,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Lime Lemon Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 10:58:23,9426d764-f832-4944-9ab8-48f0cd58e538,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Lemon Soda Soft Drink,Bombay Banta,2000,
14/07/25 10:58:23,84e7d14d-3516-4965-ba43-3bccefb57aea,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7000,12,1000,1,Cold Drinks & Juices,Soda & Mixers,3 Sisters Jeera Masala Soda,3 Sisters,8000,
14/07/25 10:58:23,62394c03-65d3-42a6-a565-f071079f120c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27600,8,2400,2,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Almond Milk,So Good,30000,1 L
14/07/25 10:58:23,97009cfc-d553-5fd7-acad-7cd478aad164,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1500,0,0,6,Cold Drinks & Juices,Milk Drinks,Smoodh Chaas Masala Flavoured Buttermilk Pet,Smoodh,1500,
14/07/25 10:58:23,c6ea23f2-d175-4f33-9ecf-9c7e163981b5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Kala Khatta Soft Drink,Bombay Banta,2000,
timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 11:21:11,72364048-e997-41e5-8ee0-d282c1ccc80d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7000,12,1000,2,Cold Drinks & Juices,Soda & Mixers,3 Sisters Imli Chaska Soda,3 Sisters,8000,
14/07/25 11:21:11,93bfa381-8f8e-55a7-8972-1c88e262ec68,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24500,23,7500,2,Cold Drinks & Juices,Instant Drink Mixes,Rasna Mango Instant Powder Mix,Rasna,32000,750 g
14/07/25 11:21:11,ae379082-53cd-4e6c-88bd-022a45c8f930,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27400,7,2100,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Energy Drink Low Sugar Electrolyte - Mojito Flavour,Fast&up,29500,1 pack (20 pcs)
14/07/25 11:21:11,c77ad7bf-a35e-401c-932f-a1e445dd1650,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7500,0,0,5,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Fruit Juice,Frooti,7500,1.2 L
14/07/25 11:21:11,9fda4159-34dc-5a98-bb7f-47181baeae55,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4500,0,0,1,Cold Drinks & Juices,Soda & Mixers,Bombay 99 Club Soda,Bombay 99,4500,250 ml
14/07/25 11:21:11,6b037605-e246-4cb2-b996-1a421527a542,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9200,7,700,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Strawberry Non Alcoholic Beer,Coolberg,9900,330 ml
14/07/25 11:21:11,295027cd-d4ed-57e7-987a-0c662831fb7b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24500,23,7500,2,Cold Drinks & Juices,Instant Drink Mixes,Rasna Lemon Instant Powder Mix,Rasna,32000,
14/07/25 11:21:11,23246ad6-cb0a-4278-9518-abd9c4d066bd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3400,15,600,4,Cold Drinks & Juices,Milk Drinks,Hershey's Chocolate Milkshake,Hershey's,4000,180 ml
14/07/25 11:21:11,ebe2d7ce-7c66-4307-8974-e5d16c915787,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2500,0,0,8,Cold Drinks & Juices,Soft Drinks,7UP Nimbooz Soft Drink,7UP Nimbooz,2500,350 ml
14/07/25 11:21:11,c93d8c2c-2036-4756-85c2-7a22e6ac1527,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27600,8,2400,2,Cold Drinks & Juices,Vegan Drinks,So Good Regular Oat Milk,So Good,30000,1 L
14/07/25 11:21:11,a670315b-39d8-409b-b0ef-5fc3a5adfda1,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9200,7,700,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Peach Non Alcoholic Beer,Coolberg,9900,330 ml
14/07/25 11:21:11,21383217-2c62-4d32-9ddf-9b78f7e7714b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,24,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Fruit Juice,Frooti,4000,600 ml
14/07/25 11:21:11,acdf8b5b-4762-5b0b-aa16-011660778134,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8500,14,1400,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Mint Non Alcoholic Beer,Coolberg,9900,330 ml
14/07/25 11:21:11,53ea2bdb-37b7-446c-a6d0-807cd0513751,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7500,0,0,12,Cold Drinks & Juices,Water,Bisleri Packaged Drinking Water,Bisleri,7500,5 L
14/07/25 11:21:11,8c027ead-426f-479e-88b5-00adc84c6899,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9300,6,600,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,3 Sisters Cranberry Non Alcoholic Beer,3 Sisters,9900,
14/07/25 11:21:11,759842ab-2e5e-4eaf-9cd0-414cf5b2f80c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27700,14,4800,1,Cold Drinks & Juices,Vegan Drinks,So Good Barista Oat Beverage,So Good,32500,1 L
14/07/25 11:21:11,8395089d-9fb6-4444-bd51-216346d42120,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,66000,0,0,3,Cold Drinks & Juices,Soda & Mixers,Perrier Natural Sparkling Water,Perrier,66000,4 x 330 ml
14/07/25 11:21:11,faf2809d-f71b-5254-8437-d820de96ba40,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9900,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Mapro Strawberry Fruit Crush,Mapro,9900,330 ml
14/07/25 11:21:11,5d32eaf6-64e6-4fa8-8c86-c0a394b574c5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3500,12,500,6,Cold Drinks & Juices,Milk Drinks,Hershey's Cookies and Cream Milkshake,Hershey's,4000,180 ml
14/07/25 11:21:11,057d52e4-a0a5-48a3-90f4-a8336576a697,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3000,0,0,12,Cold Drinks & Juices,Water,Bisleri Packaged Drinking Water,Bisleri,3000,2 l
14/07/25 11:21:11,03a0dbcf-2ab6-4305-84a8-e576c37b8728,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27700,14,4800,4,Cold Drinks & Juices,Vegan Drinks,Epigamia Almond Milk,Epigamia,32500,1 L
14/07/25 11:21:11,bf0ab63a-09ae-511f-8747-3eb22a3730fa,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,19800,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Mapro Strawberry Fruit Crush,Mapro,19800,750 ml
14/07/25 11:21:11,e2268e4b-824e-4d9e-bcb7-4e5a59537e70,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3600,10,400,5,Cold Drinks & Juices,Milk Drinks,Epigamia Chocolate Milkshake,Epigamia,4000,180 ml
14/07/25 11:21:11,10ad5afb-19d5-459a-acac-76d546d95772,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,2,Cold Drinks & Juices,Soft Drinks,Appy Fizz Apple Soft Drink | Pet,Appy,4000,600 ml
14/07/25 11:21:11,6016911d-1a8d-41c0-8b4f-b900e2302bfb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8700,37,5300,1,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Apple Fruit Juice,B Natural,14000,1 L
14/07/25 11:21:11,1c531bf3-6987-5fee-9e16-626c22280284,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12000,20,3000,2,Cold Drinks & Juices,Milk Drinks,Maiva Pro Coffee 20g Plant Protein 20 Multivitamin Shake,Maiva Fresh,15000,
14/07/25 11:21:11,02f72153-1ec1-42c5-b1e2-5f7b885190a6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3500,12,500,2,Cold Drinks & Juices,Milk Drinks,Hershey's Vanilla Milkshake,Hershey's,4000,180 ml
14/07/25 11:21:11,6ad4732b-003c-4c46-a902-2db5656f21b4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9400,5,500,12,Cold Drinks & Juices,Soft Drinks,Pepsi Soft Drink,Pepsi,9900,2.25 L
14/07/25 11:21:11,05cadf20-eeb6-458d-a7e4-ebc7e35bcc88,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,24,Cold Drinks & Juices,Water,Bisleri Packaged Drinking Water,Bisleri,2000,1 L
14/07/25 11:21:11,7fb0d1cc-4cf5-43cb-92d6-05fbc96d8a6b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7700,9,800,12,Cold Drinks & Juices,Vegan Drinks,Dabur Hommade Organic Coconut Milk,Dabur Hommade,8500,200 ml
14/07/25 11:21:11,8f728ced-5283-4d01-a349-663187cfa165,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3500,12,500,2,Cold Drinks & Juices,Milk Drinks,Hershey's Milkshake Cashew Butterscotch Ice Cream Flavor,Hershey's,4000,180 ml
14/07/25 11:21:11,fa172295-b259-4fdc-9852-0938e7f2008c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3600,10,400,2,Cold Drinks & Juices,Milk Drinks,Hershey's Coffee Mocha Flavoured Milkshake,Hershey's,4000,180 ml 
timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 12:19:31,ec733c65-f56d-4938-8739-ba60e7ef21a6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14000,29,5900,2,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Refreshers Cranberry Fruit Juice,Raw Pressery,19900,750 ml
14/07/25 12:19:31,9f82224f-becf-4474-8f6e-2cf2f61df5b2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,19800,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Mapro Lemon Lime Juice Cordial,Mapro,19800,750 ml
14/07/25 12:19:31,efd8867e-22ee-4f40-aa1d-8d64b633f442,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14600,2,400,3,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Valencia Orange Fruit Juice,Raw Pressery,15000,250 ml
14/07/25 12:19:31,d9c49c13-b0d4-4ae9-9e2a-63d050f2149c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,20100,19,4900,1,Cold Drinks & Juices,Soda & Mixers,Estuary Vodka Blending Water,Estuary,25000,
14/07/25 12:19:31,c5c0ed06-f1c9-4ae1-b4ae-330c9c9538a9,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,0,0,2,Cold Drinks & Juices,Vegan Drinks,So Good Coco Mama Organic Coconut Milk,So Good,9000,250 ml
14/07/25 12:19:31,c1838186-0540-503c-91cf-93a4017533b6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8500,15,1500,2,Cold Drinks & Juices,Instant Drink Mixes,Rebound Orange Anti Hangover Drink,Rebound,10000,
14/07/25 12:19:31,de66faad-e8b2-5605-8e70-1125b2583799,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,26300,6,1700,2,Cold Drinks & Juices,Instant Drink Mixes,Glucon-D Regular Glucose Powder | Tangy Orange Free Refill | For Tasty Glucose Drink,Glucon D,28000,
14/07/25 12:19:31,afd1245a-58e5-4428-9091-e07b53ea6356,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14800,12,2200,1,Cold Drinks & Juices,Vegan Drinks,Real Thai Coconut Milk,Real Thai,17000,
14/07/25 12:19:31,bbd654a0-6bce-5725-ba3e-d733c6bfd547,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,2,Cold Drinks & Juices,Water,Evocus Hydration I.V. Electrolytes Drink - Hydration Drink | Cranberry,Evocus,8000,500 ml
14/07/25 12:19:31,95f0e7e3-ba56-49db-bb89-d4a4bfe4c7b5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,19,Cold Drinks & Juices,Water,Aquafina Drinking Water,Aquafina,2000,1 L
14/07/25 12:19:31,4966074c-6bef-480f-b16b-3e0432bcea91,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13000,0,0,1,Cold Drinks & Juices,Fruit Juices & Drinks,Tropicana Delight Pomegranate Fruit Juice,Tropicana Delight,13000,1 L
14/07/25 12:19:31,b3abdb7f-671a-57db-83dc-848e001046e6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,19900,11,2600,4,Cold Drinks & Juices,Instant Drink Mixes,Rasna Native Haat Shikanji Instant Drink Mix,Rasna,22500,
14/07/25 12:19:31,7054431f-8600-5301-9d97-6d2463b6fa82,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,3,Cold Drinks & Juices,Water,Evocus Hydration I.V. Electrolytes Drink - Hydration Drink | Lime & Yuzu,Evocus,8000,500 ml
14/07/25 12:19:31,353f3627-5563-5c96-9ca0-b14ebfd63966,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8400,15,1500,1,Cold Drinks & Juices,Soda & Mixers,Malaki Tonic Water,Malaki,9900,250 ml
14/07/25 12:19:31,f6dd66e0-721a-4320-886f-0665b9634dbe,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12900,4,600,2,Cold Drinks & Juices,Milk Drinks,Phab 18g Protein Strawberry and Cream Milkshake,Phab,13500,
14/07/25 12:19:31,cdf682e9-cb65-46f2-9618-be6c6a449e6b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9300,6,600,1,Cold Drinks & Juices,Soda & Mixers,Jimmy's Cocktails Mint Mojito,Jimmy's Cocktails,9900,
14/07/25 12:19:31,486e03be-a0b4-4d70-8bc7-612f8411b4ff,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7500,0,0,4,Cold Drinks & Juices,Vegan Drinks,So Good Vanilla Almond Milk,So Good,7500,200 ml
14/07/25 12:19:31,200f2a57-030e-535b-8c7f-ca1d9a08ac0e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,23800,15,4200,2,Cold Drinks & Juices,Instant Drink Mixes,Tang Orange Instant Drink Mix,Tang,28000,750 g
14/07/25 12:19:31,8740a8eb-5fb2-529f-8262-204639bc9c68,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6000,0,0,1,Cold Drinks & Juices,Water,Fast&Up Dryp Vitamin Water | Zero Sugar - Zero Calories - Peach Flavour,Fast&up,6000,500 ml
14/07/25 12:19:31,939b3d04-6055-4a7a-971e-be2342b66e6b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11800,1,200,3,Cold Drinks & Juices,Soda & Mixers,"Jimmy's Cocktails Passion Fruit, Lemon and Vanilla Flavoured Cocktail Mixer",Jimmy's Cocktails,12000,250 ml
14/07/25 12:19:31,616f027f-990b-597f-a15a-62be3a201f4a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12000,20,3000,1,Cold Drinks & Juices,Milk Drinks,Maiva Pro Strawberry 20g Plant Protein 20 Multivitamin Shake,Maiva Fresh,15000,
14/07/25 12:19:31,139cfd5b-31ec-5b9d-907a-69310d3be360,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12000,20,3000,2,Cold Drinks & Juices,Milk Drinks,Maiva Pro Chocolate 20g Plant Protein 20 Multivitamin Shake,Maiva Fresh,15000,
14/07/25 12:19:31,bf18f2a2-ec49-5b0c-9654-4da3f8e91b89,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6000,0,0,1,Cold Drinks & Juices,Water,Fast&Up Dryp Vitamin Water | Zero Sugar - Zero Calories - Apple Flavour,Fast&up,6000,500 ml
14/07/25 12:19:31,b5f73ef2-3261-5012-bdce-623a3f0b09a4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,10,1000,2,Cold Drinks & Juices,Instant Drink Mixes,Rebound Lemon Anti Hangover Drink,Rebound,10000,
14/07/25 12:19:31,14aca5b8-f6e9-4774-a101-e7d6278cfeb7,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12900,4,600,1,Cold Drinks & Juices,Milk Drinks,Phab Cold Coffee 18g Protein Milkshake,Phab,13500,
14/07/25 12:19:31,308152d4-aefb-4ae1-bcd5-5116b90e0260,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37400,9,4100,3,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Nimbu Pani Glucose Powder,Glucon D,41500,1 kg
14/07/25 12:19:31,b9dac2e7-927b-5174-a67e-8c040c468da6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37500,0,0,3,Cold Drinks & Juices,Soda & Mixers,Perrier Imported Sparkling Water,Perrier France,37500,750 ml
