timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 12:19:31,46abbce4-dd35-45a1-b4c3-f74dd678805c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14600,5,900,1,Cold Drinks & Juices,Vegan Drinks,Hershey's Kesar Pista Soy Milk,Hershey's,15500,1 L
14/07/25 12:19:31,522d815e-d0da-4bc6-b9fd-14e530cab564,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,23500,6,1500,2,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Alphonso Mango Fruit Juice,Raw Pressery,25000,1 L
14/07/25 12:19:31,0e663c71-7413-4844-a36a-535fa95d0c3c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6000,0,0,4,Cold Drinks & Juices,Water,Bisleri Vedica Himalayan Spring Water,Bisleri,6000,1 L
14/07/25 12:19:31,1cd25549-013e-5c7a-a633-1a8e32c1db51,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,20800,5,1100,3,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Nimbu Pani Glucose Powder,Glucon D,21900,450 g
14/07/25 12:19:31,d1aec85e-0284-4665-a1a3-0900d71a57b0,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6000,0,0,2,Cold Drinks & Juices,Soda & Mixers,Cravova Peach Mojito,Cravova,6000,300 ml
14/07/25 12:31:36,0e27545e-22be-5387-bbcc-7b70abf7cb7a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,23900,0,100,2,Cold Drinks & Juices,Soft Drinks,Pepsi Zero Sugar Soft Drink,Pepsi,24000,6 x 330 ml
14/07/25 12:31:36,f2545f10-4247-438c-9187-e075d9569761,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,25500,15,4500,2,Cold Drinks & Juices,Vegan Drinks,So Good Caramel Oat Drink,So Good,30000,1 L
14/07/25 12:31:36,4128dea8-15b9-47bc-8bc1-41ee374c8425,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,39000,34,20900,1,Cold Drinks & Juices,Soda & Mixers,Jimmy's Cocktails Assorted Flavoured Sparkling Water,Jimmy's Cocktails,59900,1.5 L
14/07/25 12:31:36,fd6aa39f-b156-48fe-9768-d7a4660a9611,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Mapro Rose Sharbat,Mapro,27000,1 L
14/07/25 12:31:36,5da64a10-508b-4244-a5f2-08fbeddbc004,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3600,10,400,6,Cold Drinks & Juices,Milk Drinks,Epigamia Strawberry Milkshake,Epigamia,4000,180 ml
14/07/25 12:31:36,16d778d3-e672-48c3-a500-fff6e350befe,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5000,0,0,4,Cold Drinks & Juices,Instant Drink Mixes,Del Monte Chocolate Syrup,Del Monte,5000,
14/07/25 12:31:36,f161b6f1-7050-4e28-8452-67a91c900361,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24500,2,500,4,Cold Drinks & Juices,Vegan Drinks,Urban Platter Almond Beverage,Urban Platter,25000,1 L
14/07/25 12:31:36,94709a94-d342-47bd-9452-b19212931ec8,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,19900,44,16100,2,Cold Drinks & Juices,Water,Booster Water Alkaline Mineral Water,Booster Water,36000,4 x 500 ml
14/07/25 12:31:36,b9f03663-6a38-50c0-a11e-47c7fc35080b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9200,7,700,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Malt Non Alcoholic Beer,Coolberg,9900,330 ml
14/07/25 12:31:36,db9e3e5c-15a9-473e-87f5-c388056c282a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9900,29,4100,1,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Litchi Fruit Juice,B Natural,14000,1 L
14/07/25 12:31:36,8395715f-fa33-4cd6-891c-9f129c7e5a1e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,4,Cold Drinks & Juices,Water,O'cean Beverages Peach and Passion Water,O'cean Beverages,7000,500 ml
14/07/25 12:31:36,33d5449b-722c-5edf-b7af-f8efc4945757,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,0,0,1,Cold Drinks & Juices,Soft Drinks,Pepsi Soft Drink,Pepsi,6800,1.25 L
14/07/25 12:31:36,28cb5fcf-bd72-4248-a171-9aa893411042,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,15000,0,0,2,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Soy Milk,So Good,15000,1 L
14/07/25 12:31:36,0ee662fb-c4d9-4ac5-aca7-ac0d2bcd82b1,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,42500,0,0,2,Cold Drinks & Juices,Soda & Mixers,Monin Mojito Mint Syrup for Cocktails | Mocktails Mixers,Monin,42500,250 ml
14/07/25 12:31:36,e89b2925-1868-5801-9d15-02f5743c2d4a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24500,23,7500,2,Cold Drinks & Juices,Instant Drink Mixes,Rasna Orange Instant Drink Mix,Rasna,32000,
14/07/25 12:31:36,a8197685-57fd-51a4-a9f5-4a83f31bd38f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,1,Cold Drinks & Juices,Soft Drinks,Bombay Banta Black Jeera Soda,Bombay Banta,2000,250 ml
14/07/25 12:31:36,182024f9-7363-463d-81e1-e8f76b8255d2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9300,6,600,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,3 Sisters Strawberry Non-Alcoholic Beer,3 Sisters,9900,
14/07/25 12:31:36,7e4f9a89-5196-4c6b-8eaa-ba09558fdfbc,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13700,5,800,1,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Soy Beverage,So Good,14500,1 L
14/07/25 12:31:36,334ae91c-5627-4432-9cf2-5af50f0b2fef,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,4,Cold Drinks & Juices,Water,O'cean Beverages Pink Guava Flavoured Water,O'cean Beverages,7000,500 ml
14/07/25 12:31:36,b079302b-8348-4d92-9440-192e1d5ab172,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,42500,0,0,2,Cold Drinks & Juices,Soda & Mixers,Monin Bleu Curacao Syrup for Cocktail |Mocktails | Mixers,Monin,42500,250 ml
14/07/25 12:31:36,256fedcb-6e3b-4cd1-bb7f-20722984134b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,6,Cold Drinks & Juices,Soft Drinks,Mountain Dew Lemon Soft Drink,Mountain Dew,4000,300 ml
14/07/25 12:31:36,8caf881b-e554-561d-9e21-c911cd74a906,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,18400,20,4600,1,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Coconut Water,Raw Pressery,23000,
14/07/25 12:31:36,7f36dd0f-391e-4555-bc7b-2d0b2450756a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,4,Cold Drinks & Juices,Water,O'cean Beverages Crispy Apple Flavoured Water,O'cean Beverages,7000,500 ml
14/07/25 12:31:36,bc337e29-ee12-4e25-88ea-68592fc57a09,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8400,6,600,2,Cold Drinks & Juices,Instant Drink Mixes,Dabur Hommade Lemon Concentrated Liquid,Dabur Hommade,9000,250 ml
14/07/25 12:31:36,e4881806-5700-4e57-bf3a-39b823ced964,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9200,7,700,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Ginger Non Alcoholic Beer,Coolberg,9900,330 ml
14/07/25 12:31:36,0e2c0b85-cf40-4df3-8966-3f1619f7427d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,6,Cold Drinks & Juices,Soft Drinks,Pepsi Soft Drink,Pepsi,4000,
14/07/25 12:31:36,87d81ce1-5e46-4b5d-af27-68de3740351c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,3,Cold Drinks & Juices,Water,Evocus Cranberry Electrolytes Mix Powder,Evocus,24000,6 x 70 g
14/07/25 12:31:36,f439bcaf-cc33-4147-b510-be52a1c98604,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,1,Cold Drinks & Juices,Milk Drinks,Hershey's Almond Milk Shake,Hershey's,4000,180 ml
14/07/25 12:31:36,ba0f5c01-e3d8-5e2a-b1bf-e45b23faa411,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13000,0,0,2,Cold Drinks & Juices,Fruit Juices & Drinks,Frooti Mango Drink,Frooti,13000,
14/07/25 12:31:36,294268bd-d554-4617-90cb-896e725d233b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,38300,7,3200,4,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Tangy Orange Glucose-D,Glucon D,41500,1 kg
14/07/25 12:31:36,5fb72847-2447-4ddd-83a6-f21658383b2f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,42500,0,0,2,Cold Drinks & Juices,Soda & Mixers,Monin Strawberry Syrup for Cocktail | Mocktails |Slush,Monin,42500,
14/07/25 12:31:36,3e6611f0-02be-4bcb-a652-0f2fd353ad12,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Milk Drinks,Smoodh Lassi,Smoodh,2000,
14/07/25 12:31:44,93fe97ec-e485-5bbe-abd7-643993f630d7,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,4,Cold Drinks & Juices,Soft Drinks,Bombay Banta Masala Cola Soda,Bombay Banta,2000,250 ml
14/07/25 12:31:44,11bf7f1a-4d21-4908-807d-0207a36b06fe,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,1,Cold Drinks & Juices,Water,Evocus Tangerine Electrolytes Mix Powder,Evocus,24000,6 x 70 g
14/07/25 12:31:44,aa674d45-65b0-42c4-8d90-cab173044df2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,16800,37,10200,2,Cold Drinks & Juices,Instant Drink Mixes,Del Monte Chocolate Flavoured Syrup,Del Monte,27000,600 g
14/07/25 12:31:44,fe577fff-caca-5a56-bf36-3e7a79d1ef75,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,23900,0,100,1,Cold Drinks & Juices,Soft Drinks,Mountain Dew Soft Drink,Mountain Dew,24000,300 ml x 6
14/07/25 12:31:44,c7e3b6d7-beea-4a13-bc67-490892e34b14,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11700,10,1300,5,Cold Drinks & Juices,Fruit Juices & Drinks,Tropicana Delight Mixed Fruit Juice,Tropicana Delight,13000,1 L
14/07/25 12:31:44,955d8c32-0e4c-4496-8ca7-526192e360da,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,0,0,2,Cold Drinks & Juices,Soda & Mixers,Schweppes Tonic Water,Schweppes,36000,6 x 300 ml
14/07/25 12:31:44,1dc98b90-5a16-42f0-8e17-3c16385a8625,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1900,5,100,6,Cold Drinks & Juices,Soft Drinks,Bombay Banta Masala Soda Soft Drink,Bombay Banta,2000,
14/07/25 12:31:44,f8dafd0c-5144-44d4-ba30-216fd6186808,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,2,Cold Drinks & Juices,Water,Evocus Lime and Yuzu Electrolytes Mix Powder,Evocus,24000,6 x 70 g
14/07/25 12:31:44,04ab85cf-46ba-4198-b169-7b1a0a60630a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9200,7,700,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Coolberg Peach Flavoured Non Alcoholic Beer,Coolberg,9900,300 ml
14/07/25 12:31:44,fbf59b49-a8cc-54d7-bc46-703d25b5dbdd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37400,9,4100,4,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Nimbu Pani Glucose Powder,Glucon D,41500,1 kg
14/07/25 12:31:44,c38834a8-dff2-55b3-957d-ff40634f3596,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5100,15,900,4,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Zero Sugar Energy Drink - Refreshing Orange Flavour,Fast&up,6000,
14/07/25 12:31:44,0062e741-9897-47dc-96ec-01515496b5f5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,3,Cold Drinks & Juices,Water,O'cean Beverages Mango and Passion Flavoured Drink,O'cean Beverages,7000,500 ml
14/07/25 12:31:44,ce192409-b703-5bf5-80ee-5e1c39af522d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,19900,11,2600,2,Cold Drinks & Juices,Instant Drink Mixes,Rasna Native Haat Aam Panna Instant Powder Mix,Rasna,22500,
14/07/25 12:31:44,1f0429e4-643b-47f4-8247-0838e7dbf834,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,15500,0,0,2,Cold Drinks & Juices,Vegan Drinks,Sofit Chocolate Soy Milk,Sofit,15500,1 L
14/07/25 12:31:44,30277488-5238-44d7-a378-efaca3944b80,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,0,0,1,Cold Drinks & Juices,Soda & Mixers,Schweppes Ginger Ale,Schweppes,36000,6 x 300 ml
14/07/25 12:31:44,b3141ce9-160c-4822-9a47-4cb4b92b0921,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5100,15,900,1,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Fast&Up Reload Low Sugar Energy Drink - Tasty Lemon Blast,Fast&up,6000,500 ml
14/07/25 12:31:44,c7e12144-d983-4d6d-b2c7-f33a58105ca2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,16,Cold Drinks & Juices,Soda & Mixers,Bisleri Soda,Bisleri,2000,750 ml
14/07/25 12:31:44,a7288be6-0ec9-5583-b325-285fc0693438,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,10000,0,0,1,Cold Drinks & Juices,Fruit Juices & Drinks,Appy Apple Juice,Appy,10000,10 x 125 ml
14/07/25 12:31:44,418070da-b432-4bfc-a83e-820bb40b02b8,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6600,4,300,2,Cold Drinks & Juices,Vegan Drinks,Alt Co. Oat Milk,Alt Co.,6900,180 ml
14/07/25 12:31:44,32f931e3-dfdf-5f54-b1ba-51e26065198c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,2,Cold Drinks & Juices,Water,Evocus Hydration I.V. Electrolytes Drink - Hydration Drink | Blueberry,Evocus,8000,500 ml
14/07/25 12:31:44,f61a07db-b460-4b28-9f45-3dcdccdb565e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27000,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Mapro Khus Sharbat,Mapro,27000,1 L
14/07/25 12:31:44,885a27b0-0c46-4a25-9ab1-44e99d8a38a4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,3,Cold Drinks & Juices,Water,O'cean Beverages Strawberry and lime Water,O'cean Beverages,7000,500 ml
14/07/25 12:31:44,0fbdf1f3-fcc8-5ae5-aeb2-ac724afd0bef,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14300,4,700,1,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Pomegranate Fruit Juice,Raw Pressery,15000,250 ml
14/07/25 12:31:44,1b49691d-a7ae-5fd8-a665-70dcb688c3fa,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,20,2000,5,Cold Drinks & Juices,Instant Drink Mixes,Rebound Mango Anti Hangover Drink,Rebound,10000,
14/07/25 12:31:44,e411a29d-62b8-40e7-ae4b-899409b8e191,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14600,5,900,2,Cold Drinks & Juices,Vegan Drinks,Sofit Vanilla Soy Milk,Sofit,15500,1 L
14/07/25 12:31:44,371714d8-540a-5fa8-af65-61d42a07b95a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,15300,4,700,1,Cold Drinks & Juices,Soft Drinks,Mountain Dew Lemon Soft Drink,Mountain Dew,16000,8 x 250 ml
14/07/25 12:31:44,2ecec74c-989d-479a-ba3c-2962579b5b19,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,20800,5,1100,4,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Tangy Orange Instant Powder Mix,Glucon D,21900,450 g
14/07/25 12:31:44,b3643d4a-3f45-5d94-bce1-18ea41cd1c98,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37500,0,0,1,Cold Drinks & Juices,Water,Johnnie Walker Luxe Blended Water,Johnnie Walker,37500,750 ml
14/07/25 12:31:44,c0df9a9c-dbd6-4526-8ddc-837ecc0ab248,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,50,2000,3,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Refreshers Aam Mango Juice,Raw Pressery,4000,
14/07/25 12:31:44,f435b4f0-20d3-4665-b5d9-80a79488531d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6800,2,200,4,Cold Drinks & Juices,Water,O'cean Beverages Lychee Flavoured Water,O'cean Beverages,7000,500 ml
14/07/25 12:31:44,806a1efe-7b24-4562-94c8-f325744580b3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12300,1,200,2,Cold Drinks & Juices,Vegan Drinks,Urban Platter Unsweetened Coconut Milk,Urban Platter,12500,
14/07/25 12:31:44,9ac6a26f-ecf5-4650-b7e9-ace1e043ecee,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,13500,10,1500,4,Cold Drinks & Juices,Instant Drink Mixes,Tang Orange Instant Drink Mix,Tang,15000,500 g
14/07/25 12:31:49,1b3e318f-a8cc-40e0-a46d-b3d50d2900ed,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,16500,0,0,2,Cold Drinks & Juices,Vegan Drinks,KLF Coconad Coconut Milk,KLF,16500,400 ml
14/07/25 12:31:49,f2671bc9-c352-44c2-a658-a7dc2af969d2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7400,47,6600,2,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Guava Fruit Juice,B Natural,14000,1 L
14/07/25 12:31:49,f617bbb2-92a2-45ea-98e8-06fef1531c6c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,15300,10,1700,4,Cold Drinks & Juices,Instant Drink Mixes,Tang Mango Instant Drink Mix,Tang,17000,500 g
14/07/25 12:31:49,27045270-9ba5-4ad0-87be-fce379074cc3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7500,0,0,2,Cold Drinks & Juices,Vegan Drinks,So Good Plant Based Oat Beverage,So Good,7500,200 ml
14/07/25 12:31:49,fad5ae25-2eda-5846-842c-d70020fef2d4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12000,20,3000,1,Cold Drinks & Juices,Milk Drinks,Maiva Pro Vanilla 20g Plant Protein 20 Multivitamin VEGan Shake,Maiva Fresh,15000,
14/07/25 12:31:49,84d519a1-65e1-4ecc-99b4-7fd8c3d2740b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,50,2000,3,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Sugarcane Juice,Raw Pressery,4000,
14/07/25 12:31:49,ab9aafad-59d5-459f-a419-6550e199b8e5,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5800,3,200,7,Cold Drinks & Juices,Soda & Mixers,Schweppes Ginger Ale,Schweppes,6000,300 ml
14/07/25 12:31:49,a89f160a-f479-44fc-af48-645438aca805,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,39,23900,4,Cold Drinks & Juices,Soft Drinks,Prime Hydration Imported Lemon and Lime Soft Drink,Prime Hydration,59900,
14/07/25 12:31:49,973a2bb4-ae0f-5627-9535-213149d5b97d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,15300,10,1700,4,Cold Drinks & Juices,Instant Drink Mixes,Tang Lemon Instant Drink Mix,Tang,17000,500 g
14/07/25 12:31:49,d65b9549-5a7d-4406-8884-42bc2ff8209f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12200,9,1300,2,Cold Drinks & Juices,Milk Drinks,Phab 18g Protein Mango Magic Milkshake,Phab,13500,180 ml
14/07/25 12:31:49,c83cdc84-46f6-43cc-b8d3-c72ca8691f84,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5500,0,0,12,Cold Drinks & Juices,Soda & Mixers,Catch Lemon Diet Soda,Catch,5500,750 ml
14/07/25 12:31:49,f0f22745-c210-42a1-8cfe-2b5059f50829,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,6,Cold Drinks & Juices,Soft Drinks,Lahori Zeera Carbonated Soft Drink,Lahori Zeera,24000,24 x 160 ml
14/07/25 12:31:49,9fe4f691-68cf-422a-adf8-95d9c1186a2b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,2,Cold Drinks & Juices,Water,Dasani Mineral Water,Dasani,2000,1 L
14/07/25 12:31:49,6f45ae54-eb97-4d02-b801-3f4d2d9e529d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,1600,20,400,6,Cold Drinks & Juices,Milk Drinks,Mother Dairy Rabri Lassi,Mother Dairy,2000,
