timestamp,objectId,storeId,discountedSellingPrice,discountPercent,discountAmount,availableQuantity,primaryCategoryName,primarySubcategoryName,product_name,product_brand,mrp,formattedPacksize
14/07/25 12:31:49,0f51f87d-652e-4eba-967f-6820091a0b5a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2700,32,1300,24,Cold Drinks & Juices,Soft Drinks,Coke Zero Cola Diet Soft Drink,Coke Zero,4000,750 ml
14/07/25 12:31:49,2a96eaee-44a4-5dcc-a318-cdbd58599cac,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7900,50,7900,3,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Mixed Fruit | No Added Sugar,B Natural,15800,750 ml
14/07/25 12:31:49,f1d2aeb4-da3e-58f5-ac09-327958aeef6e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37400,9,4100,2,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Mango Blast Glucose Powder,Glucon D,41500,
14/07/25 12:31:49,1a43206d-b043-4fa8-858d-b3fa391fd23f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11800,12,1700,1,Cold Drinks & Juices,Vegan Drinks,Real Thai Imported Coconut Milk,Real Thai,13500,
14/07/25 12:31:49,4b56d5ef-1a35-559a-92ef-210cef9f00b4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,23500,7,2000,3,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Glucose Powder,Glucon D,25500,1 kg
14/07/25 12:31:49,87c7d2ec-d19e-4f09-afa9-b44b06f0d47f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6700,4,300,3,Cold Drinks & Juices,Fruit Juices & Drinks,Raw Pressery Tender Coconut Water,Raw Pressery,7000,200 ml
14/07/25 12:31:49,adaa0848-5ea8-40e7-87ab-3f730c337207,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11600,3,400,1,Cold Drinks & Juices,Soda & Mixers,Jimmy's Cocktails Whiskey Sour Assorted Flavoured Cocktail Mixer,Jimmy's Cocktails,12000,250 ml
14/07/25 12:31:49,ed366df2-2b5e-4183-8ecb-8014f9dbbfbc,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12600,10,1400,4,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Glucose Powder,Glucon D,14000,500 g
14/07/25 12:31:49,f2a8f599-c2f2-5098-b843-4d1eb7af38ee,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7500,0,0,2,Cold Drinks & Juices,Vegan Drinks,So Good Caramel Oat Milk,So Good,7500,200 ml
14/07/25 12:31:49,f0fc5577-7515-57c2-9b1e-e3ae8b04d34e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8000,0,0,2,Cold Drinks & Juices,Water,Evocus Hydration I.V. Electrolytes Drink - Hydration Drink | Tangerine,Evocus,8000,500 ml
14/07/25 12:31:49,43d45dfe-7844-549d-9c51-2738a21598f3,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5500,8,500,1,Cold Drinks & Juices,Soda & Mixers,Malaki Soda Water,Malaki,6000,
14/07/25 12:31:49,cec3fe09-580e-4521-982a-787316146b3f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3800,5,200,1,Cold Drinks & Juices,Vegan Drinks,Sofit Vanilla Soy Milk,Sofit,4000,180 ml
14/07/25 12:31:49,cd89ff67-e0cd-5b8c-94a5-066736a8d69d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7900,50,7900,3,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Guava | No Added Sugar,B Natural,15800,750 ml
14/07/25 12:31:49,072398c1-136b-4a51-841c-72f171c1c4a8,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,39,23900,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Orange Energy Drink,Prime Hydration,59900,
14/07/25 12:31:49,56c4948c-9e24-4574-a79c-17524690d449,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,59400,0,500,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Imported Ice Pop Sport Drink,Prime Hydration,59900,
14/07/25 12:31:49,88c92373-5988-438b-bba1-1abaeeef1f03,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7400,50,7400,1,Cold Drinks & Juices,Fruit Juices & Drinks,B Natural Tender Coconut Water,B Natural,14800,750 ml
14/07/25 12:31:49,60054db0-d7af-4a20-8eea-6a455b72da32,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9900,0,0,3,Cold Drinks & Juices,Soda & Mixers,Gunsberg Grapefruit Ale,Gunsberg,9900,325 ml
14/07/25 12:31:49,74535b56-df20-4106-9c91-ffb3369596ae,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3500,0,0,12,Cold Drinks & Juices,Milk Drinks,Amul Kool Cafe Milk 'N' Coffee Tin,Amul,3500,200 ml
14/07/25 12:31:51,65eee6a5-f841-5bf6-86d7-a264028eaa53,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6500,0,0,2,Cold Drinks & Juices,Soft Drinks,Bloody Bubbly Paan Soda,Bloody Bubbly,6500,250 ml
14/07/25 12:31:51,b78da878-4309-4166-887d-2db56979fc8c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8900,0,0,10,Cold Drinks & Juices,Instant Drink Mixes,Glucon-D Tangy Orange Glucose Powder,Glucon D,8900,200 g
14/07/25 12:31:51,44241085-083b-4a43-9f17-8a7f3d91bcde,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11800,1,200,1,Cold Drinks & Juices,Soda & Mixers,Jimmy's Cocktails Green Apple Martini Cocktail Mixer,Jimmy's Cocktails,12000,
14/07/25 12:31:51,f062ea63-b25a-4bf3-af4a-2906c8cdfbda,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,39,23900,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Imported Organic Strawberry and Banana Sport Drink,Prime Hydration,59900,
14/07/25 12:31:51,2b7f8dcc-51fe-5719-aae9-a56631d36a1c,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7700,14,1300,1,Cold Drinks & Juices,Milk Drinks,Phab Double Chocolate Protein Milkshake,Phab,9000,
14/07/25 12:31:51,35d64ca4-1c28-52f4-af91-22348822875f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,14000,9,1500,3,Cold Drinks & Juices,Instant Drink Mixes,Glucon-D Regular Glucose Powder,Glucon D,15500,500 g
14/07/25 12:31:51,cac0e3f8-8ea6-45a9-a266-7d3263b29bfb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,59400,0,500,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Tropical Energy Drink,Prime Hydration,59900,
14/07/25 12:31:51,da054b42-f7b8-554e-b9a9-02ab701551da,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8100,10,900,2,Cold Drinks & Juices,Milk Drinks,Phab Kulfi Caramel Protein Milkshake,Phab,9000,
14/07/25 12:31:51,767a27bc-44ee-408e-ae68-f0c6af13c8ef,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5500,0,0,12,Cold Drinks & Juices,Soda & Mixers,Catch Black Currant Soda,Catch,5500,750 ml
14/07/25 12:31:51,7b14499e-fd56-4157-84c1-7b299959e6ab,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,59400,0,500,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Blue Raspberry Energy Drink,Prime Hydration,59900,
14/07/25 12:31:51,90c14425-1754-4ded-a5b5-2a40de719666,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,0,0,1,Cold Drinks & Juices,Soft Drinks,Fresca Hazam Jeera Soft Drink,Fresca,9000,1 L
14/07/25 12:31:51,0d77ea63-1a8e-42e9-9de1-533d61a962c2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,39,23900,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Strawberry and Watermelon Energy Drink,Prime Hydration,59900,
14/07/25 12:31:51,ebf9cb68-3e0b-598e-8633-217f68462c38,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,17900,29,7600,2,Cold Drinks & Juices,Instant Drink Mixes,Dabur Health Care Lemon Glucoplus-C,Dabur Health Care,25500,400 g
14/07/25 12:31:51,aa3182dd-ef0f-48c6-ae0c-171b17e86912,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2500,0,0,15,Cold Drinks & Juices,Soda & Mixers,Catch Club Soda,Catch,2500,750 ml
14/07/25 12:31:51,4ec4f7d1-0851-480c-accd-e086f2bb9e0f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3000,25,1000,12,Cold Drinks & Juices,Soft Drinks,Bisleri Limonata Lemon and Mint Soft Drink,Bisleri,4000,600 ml
14/07/25 12:31:51,414f8701-6191-5ac0-9d92-1e4c2f06a951,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2000,0,0,2,Cold Drinks & Juices,Milk Drinks,Creambell Kesar Badam Milkshake,Creambell Milkshake,2000,180 ml
14/07/25 12:31:51,62fa720a-0762-4c1a-89ce-3a336556137f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,36000,39,23900,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Meta Moon Energy Drink,Prime Hydration,59900,
14/07/25 12:31:51,14fcf9b1-4642-5381-b6f0-2e64c31df308,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7700,3,300,2,Cold Drinks & Juices,Milk Drinks,Baskin Robbins Dark Chocolate Milkshake,Baskin Robbins,8000,
14/07/25 12:31:51,d60e1546-50f4-567b-996a-530574d7ff5d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,6900,23,2100,1,Cold Drinks & Juices,Milk Drinks,Phab Pista Protein Milkshake,Phab,9000,
14/07/25 12:31:51,69ca0f14-1d7d-4bc9-a854-911cbda8c2ba,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,1,Cold Drinks & Juices,Soft Drinks,Coca Cola Soft Drink Can,Coca Cola,24000,6 x 300 ml
14/07/25 12:31:51,985b965d-1ef4-56c9-afec-f449569b43f2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,20600,5,1300,2,Cold Drinks & Juices,Instant Drink Mixes,Glucon-D Mango Blast Glucose Powder,Glucon D,21900,450 gm
14/07/25 12:31:51,af455e3e-2c57-48e8-91ec-38eb381ebb49,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,32500,34,17400,1,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Prime Hydration Original Flavour Energy Drink,Prime Hydration,49900,
14/07/25 12:31:51,46c80a56-d9e3-484f-9d8f-748755344029,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,4000,0,0,24,Cold Drinks & Juices,Soft Drinks,Coke Zero Cola Diet Soft Drink Can,Coke Zero,4000,300 ml
14/07/25 12:31:51,237a1efa-8d2b-40b1-b2db-a4173e6a391d,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3000,0,0,12,Cold Drinks & Juices,Instant Drink Mixes,Tang Orange Instant Drink Mix,Tang,3000,75 g
14/07/25 12:31:51,0375d48e-ec93-59bb-a721-f30b96250f11,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7700,3,300,1,Cold Drinks & Juices,Milk Drinks,Baskin Robbins Hazelnut Chocolate Milkshake,Baskin Robbins,8000,
14/07/25 12:31:51,e885899b-afda-56c1-abaa-60a16d356cb9,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8900,0,0,6,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Nimbu Pani Instant Drink Mix,Glucon D,8900,
14/07/25 12:31:51,6cd56267-a255-4c13-bf5b-4fbec991ede7,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9900,0,0,6,Cold Drinks & Juices,Soft Drinks,Sprite Lemon and Lime Soft Drink,Sprite,9900,2 l
14/07/25 12:31:51,e2d0d447-5944-4a0a-851e-dde17830a836,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11600,3,400,2,Cold Drinks & Juices,Soda & Mixers,Jimmy's Cocktails Cosmopolitan Mixer,Jimmy's Cocktails,12000,250 ml
14/07/25 12:31:51,73df9115-6b06-42e2-ad3a-0bb3ac563f44,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2500,0,0,14,Cold Drinks & Juices,Milk Drinks,Amul Lassi,Amul,2500,250 ml
14/07/25 12:31:51,53fac634-06b8-48b2-a52d-70a8d1b8cd25,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5900,1,100,3,Cold Drinks & Juices,Soda & Mixers,Paper Boat Jeera Sparkling Water,Paper Boat,6000,600 ml
14/07/25 12:31:51,7c837ea9-aa21-53be-be14-d96aced5dc6f,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,7800,1,100,1,Cold Drinks & Juices,Instant Drink Mixes,Glucon-D Regular Glucose Powder,Glucon D,7900,250 g
14/07/25 12:31:51,81103b33-92c3-49e5-b9aa-075ee39abec2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2700,10,300,6,Cold Drinks & Juices,Soft Drinks,Aloha Strawberry and Lime Flavoured Soft Drink,Aloha,3000,300 ml
14/07/25 12:31:53,adc19512-2412-4e5e-9713-34175d741efd,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3000,0,0,5,Cold Drinks & Juices,Instant Drink Mixes,Tang Mango Instant Drink Mix,Tang,3000,75 g
14/07/25 12:31:53,032258dc-8745-41ea-894c-b8173cd1544b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5500,0,0,3,Cold Drinks & Juices,Soda & Mixers,Catch Clear Peach Soda,Catch,5500,750 ml
14/07/25 12:31:53,d9886db9-6dc3-5f88-a199-1b7d8fcaba71,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,69000,4,3000,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Heineken 0.0% Non Alcoholic Beer,Heineken,72000,6 x 330 ml
14/07/25 12:31:53,621f8a90-e135-4876-afdc-3b23e9a7fc71,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2700,10,300,4,Cold Drinks & Juices,Soft Drinks,Aloha Peach Flavoured Soft Drink,Aloha,3000,300 ml
14/07/25 12:31:53,572ff61b-ba43-485b-b0f7-3cc827ce5261,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,0,0,14,Cold Drinks & Juices,Milk Drinks,Amul Lassi,Amul,9000,1 L
14/07/25 12:31:53,09ffb229-ed2b-4592-bd44-86b6c64c1be6,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,47600,0,400,5,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Red Bull Energy Drink,Red Bull,48000,4 x 250 ml
14/07/25 12:31:53,1c81f07f-a521-4408-a5ac-52a7f54b6a60,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,800,20,200,6,Cold Drinks & Juices,Milk Drinks,Mother Dairy Probiotic Tadka Chach,Mother Dairy,1000,
14/07/25 12:31:53,4448f37f-cd15-49a2-80ac-d4cdd92caf6e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,10200,7,800,2,Cold Drinks & Juices,Soda & Mixers,Sepoy & Co. Pink Rose Lemonade,Sepoy & Co.,11000,200 ml
14/07/25 12:31:53,d4dab9fa-9bf2-426f-90da-c8b4fd9fbb85,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,55000,0,0,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Valentino Red Grape Non Alcoholic Drink,Valentino,55000,750 ml
14/07/25 12:31:53,ea57a3d0-d029-455c-9fa7-8d0ac53e3527,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5900,1,100,6,Cold Drinks & Juices,Soda & Mixers,Paper Boat Lemon Lime Sparkling Water,Paper Boat,6000,600 ml
14/07/25 12:31:53,fc5959e6-7769-5ba8-8f17-c7e35fe329ee,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,3000,0,0,5,Cold Drinks & Juices,Milk Drinks,Creambell Choco Milkshake,Creambell Milkshake,3000,180 ml
14/07/25 12:31:53,2cd8c150-7bbf-4dcc-aff9-46e44f6c6125,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8400,1,100,1,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Instant Powder Mix,Glucon D,8500,250 g
14/07/25 12:31:53,541e1b0b-0d05-52bc-b078-9ea73055d8bb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5100,15,900,2,Cold Drinks & Juices,Milk Drinks,Lotus Kesar Badam Milk | With Real Bits Of Almonds And Saffron,Lotus Dairy,6000,
14/07/25 12:31:53,9f3dee6a-cefc-4b62-b5e8-05f5854ed750,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,70000,0,0,1,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Red Bull Energy Drink,Red Bull,70000,6 x 250 ml
14/07/25 12:31:53,a1ecedd7-ef05-5127-bcb1-125fc73e7c56,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,37000,0,0,3,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Tangy Orange Glucose Powder,Glucon D,37000,750 g
14/07/25 12:31:53,61683397-a216-5282-a210-e462b6e8cfe2,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,30000,0,0,1,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,XLR8 Sports Nutrition Orange Energy Drink,XLR8 Sports Nutrition,30000,
14/07/25 12:31:53,ed2fdf2b-b613-554f-86f4-261c8e36f40a,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,8100,10,900,1,Cold Drinks & Juices,Milk Drinks,Phab Coffee Tiramisu Protein Milkshake,Phab,9000,200 ml
14/07/25 12:31:53,5c984eab-ebbb-5e99-8d50-562cfff19d53,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,12000,0,0,1,Cold Drinks & Juices,Instant Drink Mixes,Glucon D Tangy Orange Instant Powder Mix,Glucon D,12000,12 x 22 g
14/07/25 12:31:53,a8448676-9c42-466e-a92e-402498d775ae,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,25,3000,3,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Heineken Imported Malt Non Alcoholic Beer,Heineken,12000,
14/07/25 12:31:53,f588d282-94e0-4604-a69b-c132416a3f12,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,33000,38,21000,2,Cold Drinks & Juices,Fruit Juices & Drinks,Wow Coco Organic Tender Coconut Water,Wow Coco,54000,6 x 200 ml
14/07/25 12:31:53,812d7770-5a82-5d34-bc9d-a2b3e49b153b,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,10,1000,2,Cold Drinks & Juices,Instant Drink Mixes,Dabur Glucoplus C Orange Pouch Pack,Dabur ,10000,10 x 22 g
14/07/25 12:31:53,2b67c02b-1957-4ebe-b6aa-2a619b7c5c07,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5100,15,900,1,Cold Drinks & Juices,Milk Drinks,Cavin's Badam Milkshake,Cavin's,6000,170 ml
14/07/25 12:31:53,e847ce7d-f175-48d0-b848-dabbf86d5857,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9000,0,0,1,Cold Drinks & Juices,Fruit Juices & Drinks,Fresca Litchi Fruit Juice,Fresca,9000,1 L
14/07/25 12:31:53,99dd1019-246f-4e15-b09c-6e6448411315,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5800,3,200,16,Cold Drinks & Juices,Soda & Mixers,Schweppes Indian Tonic Water,Schweppes,6000,300 ml
14/07/25 12:31:53,9c495b6a-0b9b-5d08-8904-66a3d6b288ec,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,24000,0,0,1,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Rizz Energy Drink,Rizz,24000,4 x 250 ml
14/07/25 12:31:53,fb6b00bc-f9b6-5293-9a44-138677c956cb,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,9900,0,0,2,Cold Drinks & Juices,Instant Drink Mixes,Mapro Mango Fruit Crush,Mapro,9900,330 ml
14/07/25 12:31:53,33213c7f-2276-46fd-94d7-ce027a3c190e,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,5900,1,100,6,Cold Drinks & Juices,Soda & Mixers,Paper Boat Cranberry Lime Sparkling Water,Paper Boat,6000,
14/07/25 12:31:53,ab0b9694-8b6c-449d-b08d-a6ab9ec4b868,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2700,10,300,3,Cold Drinks & Juices,Soft Drinks,Aloha Pudina Masala Soft Drink,Aloha,3000,300 ml
14/07/25 12:31:53,4d03566b-bf15-5846-acc7-379140a6c818,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,18000,0,0,3,Cold Drinks & Juices,Fruit Juices & Drinks,Alo Frut Kiwi,Alo Frut,18000,
14/07/25 12:31:53,10320b85-0c03-424f-9655-9fb296c216f4,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,27500,0,0,2,Cold Drinks & Juices,Non-Alcoholic & Energy Drink,Jacob's Creek Unvined Shiraz Non-Alcoholic Red Wine,Jacob's Creek,27500,
14/07/25 12:31:53,ee806c1e-18f6-42d7-91ce-1f309428f330,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,2700,10,300,4,Cold Drinks & Juices,Soft Drinks,Aloha Watermelon and Lime Soft Drink,Aloha,3000,300 ml
14/07/25 12:31:53,969b90f5-d8a9-5262-bf70-4443310965e0,0ed3c6ae-9a69-4458-aac5-b6c3342c8954,11000,8,1000,2,Cold Drinks & Juices,Soda & Mixers,RIO Go Lemon Mojito,RIO,12000,6 x 200 ml
